0,Today found out that eddies cousin and his wife have corona. Not to sound callus but they decided that flying to Chicago to plan daughters wedding in June was more important than social distancing. They are 10 years older than we are. We will all know someone. Don’t be stupid.,0,1,2020-03-28 23:59:59
1,"Ok, all I can say is that this whole Corona virus thing is shitty, and the quarantine we're having here in #Belgium is awful... but at least on a positive note, we're not living in the #USA",0,2,2020-03-28 23:59:59
2,@DrOlufunmilayo Corona has turned some people to Rat 🐀,0,0,2020-03-28 23:59:59
3,Houston Chronicle News: Fourth Norwalk resident dies from coronavirus; 139 confirmed cases #COVID19 #CornavirusOutbreak https://t.co/eH1z7FGcu0,0,0,2020-03-28 23:59:58
4,Corona really ruining my plans of travelling to cool places and photographing everything,0,3,2020-03-28 23:59:58
5,Corona | What to do | Who really needs a Mask | Papa on duty | Rutger ku... https://t.co/TsADKhF2CP via @YouTube,0,1,2020-03-28 23:59:56
6,"@bambismallx @dino_melaye So there are some thieves that are better than some theives,so everyone is allowed to steal,as long as people know you steal then you are better than the theives we dont know that steal?!you are the real corona virus",0,0,2020-03-28 23:59:55
7,yoo ya can’t blame everything on Corona come on now son ☠️,0,0,2020-03-28 23:59:55
8,"Royal Corona ""NBC has live access to my internet use"", and Presidential terror comm, report:",0,0,2020-03-28 23:59:55
9,@noelsmilIer The government released corona because they know us meeting would mean doom and distraction,0,0,2020-03-28 23:59:53
10,@jennyleong Because the Chinese clearly spread corona virus that’s why.  This is a Chinese virus. Call it what it is and don’t try to play the wace card,0,0,2020-03-28 23:59:53
11,"new rule if it's about Corona and it's not something positive don't repost it

Your welcome",0,0,2020-03-28 23:59:52
12,Due to this corona virus shit. I’m going to have to have a small baby shower. No outside vibes. Not a lot of people. This is bitter sweet 🙁,0,0,2020-03-28 23:59:50
13,@k_kishh I’m not laid off. I work everyday. I come in contact with people all day. The only way this corona virus shit stops is if everyone stays inside their house for weeks. But the USA depends on farmers. It will never happen. We’re all gonna get this virus. We can’t hide from it.,0,0,2020-03-28 23:59:50
14,"A Chinese expert asserts and stresses that breathing water vapor kills the Corona virus 100% if it is present in the lungs, throat or nose, as the virus does not tolerate the temperature of warm water vapor .. Please publish this information on your page and on the widest scale https://t.co/3944XWyVjB",2,2,2020-03-28 23:59:50
15,@RobertJohnDavi @FoxNews @trish_regan I’d like to know too! She was my favorite! Thought she just might have taken a leave of absence because of the Corona virus! Hope she will be back soon!,0,0,2020-03-28 23:59:50
16,@PearlyB16 @B52Malmet As my heart has lost most of its hope. As my angst grows with the speed of the spread of Trump Corona Virus. I feel this would be the greatest time in the history of the universe for someone to become The Hero. Someone that isn't trying to slay Hope. Who could it be?,0,0,2020-03-28 23:59:49
17,"#selfisolation champions 6 FORK HANDS #staysafe #washyourhands and take care of yourself and your loved ones! Let's try to laugh through this! 

 #COVIDCanada #COVIDIOT #COVIDIOTS #covid19Canada #covid19 #Covid_19 #corona #virus #comedy #Covid19OnlineComedyFest https://t.co/Z0KGJpUBFF",1,3,2020-03-28 23:59:49
18,Something weird is going on... I don’t know what it is but it’s weird. And this not about corona or the government...,0,0,2020-03-28 23:59:48
19,"@wildlandragland @MAJTOURE There is no immunity to this, It’s a new virus that has no barriers to spreading rapidly through the community. My fiancé is a nurse in an ER in New York. She’s only seeing corona patients now. I get exactly what’s going on. But the real death rate is nowhere near 3-4%. Its &lt;1%",0,0,2020-03-28 23:59:48
20,@andreakhayat I hate it here!!!! like I don’t wanna talk about corona!!!! I want you to spare some cock,0,1,2020-03-28 23:59:47
21,Do y’all think corona is going to get birthday bash cancelled 🥺,0,0,2020-03-28 23:59:47
22,"@DeebsFLA Will we survive the Corona outbreak?

It Depends.",0,8,2020-03-28 23:59:47
23,one beer a day keeps corona away,0,2,2020-03-28 23:59:46
24,"@muhddoguru Insha Allah.
Things are even moving smoothly.
My Elders are meeting her's latest by May..
If not bcos of this Corona-Virus sef, them sopoz go by early next month (April)",0,0,2020-03-28 23:59:46
25,GUYS we have to all come together and march against the corona virus!,0,1,2020-03-28 23:59:46
26,"Is it corona, allergies, or my anxiety?",1,25,2020-03-28 23:59:45
27,My mom just sneezed twice and yelled “Corona!” after both sneezes.,0,1,2020-03-28 23:59:45
28,@rachyeah_ literally i will end it all if they got corona,0,2,2020-03-28 23:59:43
29,@quitestar92 Really beautiful 😍💕,0,0,2020-03-28 23:59:43
30,"dear corona, thank you for visiting. it hasn’t been a pleasure. it was not a great experience having you around. i would like my freedom back now.               kindly, brianna",0,10,2020-03-28 23:59:42
31,If corona virus even attempts to go near David Attenborough I swear to god,0,3,2020-03-28 23:59:41
32,"@SarkinJos Corona ooo, at least it takes a longer time before a girl kills you",0,0,2020-03-28 23:59:41
33,"For EVERYONE working in healthcare, contact with corona patients or not; I commend you, you guys are the real MVP’s 🏆 💐",0,0,2020-03-28 23:59:40
34,It takes the corona virus to make people start walking and ride bikes outside.,0,0,2020-03-28 23:59:40
35,It’s ok to wish catastrophic Corona on 45,0,5,2020-03-28 23:59:40
36,@realDonaldTrump Is it fake news that the U.S. is winning with the most positive cases of Corona of any country.  Was it fake news that u finally had the balls to invoke the DPA to have GM make ventilators.  War time presidents need to move faster.,0,0,2020-03-28 23:59:40
37,The thing about corona virus you guys don't understand. If u die from it. You die alone. No one comes to see you and no one is in the room wih you. It's you choking on your own blood as the bacteria in ur lungs break it diwn into a soup. Enjoy that when u leave the house early💗,1,11,2020-03-28 23:59:40
38,@flovercarat Maybe they are stuck because of the whole corona mess ://,0,0,2020-03-28 23:59:40
39,@coronavcharts Corona outsold outstreamed and outimpacted https://t.co/E7Zb7SeDBK,0,2,2020-03-28 23:59:39
40,"No doubt Trump is going to use corona bailout$$ 2 muscle corps, biz, pols to swear allegiance 2 him at least through November. It's all about reelection, power, and money. Like a Mafia Don, governor or Congressman, if yer not nice to the burning orange ego, you must die.",0,0,2020-03-28 23:59:38
41,enough for computer shit i'm buying a new bike after this corona shit,0,3,2020-03-28 23:59:38
42,My dads cousin just died of corona virus in Detroit ... Let’s stop playing y’all it’s FrFrFrFr,1,2,2020-03-28 23:59:37
43,"this corona break got me crying, screaming, and yelling",0,1,2020-03-28 23:59:37
44,the first infant was taken by corona and I couldn’t be more heart broken by any other news,0,1,2020-03-28 23:59:37
45,😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢FUCK CORONA😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,0,0,2020-03-28 23:59:36
46,"Life hack, first responders can use P95 masks in lieu of N95 ones, as they actually protect just as well or better overall. They are more difficult to breathe through, but will get the job done and are available at most hardware stores. #COVID19 #corona #masksforall #facemasks",0,0,2020-03-28 23:59:36
47,@CueOdrean prolly how the corona started 🤢,0,1,2020-03-28 23:59:35
48,Day 15 of corona break: had some McChickens and I’m so happy now,0,1,2020-03-28 23:59:35
