0,"@elonmusk - in an autonomous vehicle future, what's Tesla's stance on allowing the govt. to geo-fence their cars in cases of quarantines?",0,0,2020-03-28 23:59:47
1,@pulte That’s. Like giving someone a casket. My friend husband. Burned to death in Florida. Because the batteries caught on fire and he couldn’t get out. The doors froze. He was already burned and it caught fire again. Tesla’s are Shit.,0,0,2020-03-28 23:59:36
2,@DoctorKarl @model3_tesla Do you love the implementation too?,0,0,2020-03-28 23:59:31
3,My answer to Why does Tesla include the cost of a battery replacement into its pricing? https://t.co/JXAhAQL8uy,0,0,2020-03-28 23:59:31
4,@BKPragmat @annastolz They are not taking this seriously. So many people too close to one another.,0,0,2020-03-28 23:59:29
5,"who knew having a fat juicy c00chie could get you a tesla and $10,000?? ❤️ https://t.co/PQ4Fu0pyGM",0,1,2020-03-28 23:59:21
6,@GregCasar @KUT They'll spend their money on other crap expecting to never have to pay it back or have consequences.,0,0,2020-03-28 23:58:38
7,"This is a nice little anonymized analytic of vehicles on my @teslascope service that I’m proud to share.

Over the last 30 days, you can see a drop in minutes driven among all vehicles. This shows habits of #Tesla owners adjusting and respecting shelter in place. #COVID19 https://t.co/nPAGA0DsAH",0,2,2020-03-28 23:58:16
8,"@GregCasar @KUT You're giving false hope for renters. That rent will be due at some point, regardless. I'm seeing ""rent strike"" posters around Riverside. You're training citizens with an expectant mentality. This won't end well. Kind of like this pic from same area after your lift on camping ban https://t.co/8Ce1CuGm2R",0,0,2020-03-28 23:57:39
9,@markcsamuelson @model3_tesla @AndrewYang Yes. It’s pretty damn good. Lol.,0,2,2020-03-28 23:57:27
10,"@BrianMasseMP @NDP @UniforTheUnion @hiramwalker @LOCAL444UNIFOR @2458Women @uniforlocal195 @UniforLocal240 Thanks to the company who sacrificed their profits and the workers (who received their full pay). Unions did nothing. There, fixed it for you.",0,0,2020-03-28 23:57:11
11,@CraigSweetnam @MunroAssociates @danahull I worked there. Tesla has the worst manufacturing culture I've ever experienced.,0,4,2020-03-28 23:57:10
12,@model3_tesla @markcsamuelson @AndrewYang All this is doing is making me hungry. Of course I’ve been snacky for days after talking about my back home foods I can’t get down here in TX 🤣  and yeah the #YangGang is a diverse crowd and not strictly political 😊 that’s why I love being a part of the gang.,0,2,2020-03-28 23:57:00
13,@pulte But are you the guy who gave away 2 Tesla's on the internet,0,0,2020-03-28 23:57:00
14,@TeslaTested A @tesla towing the Raptor would be more efficient still. Just saying...,0,1,2020-03-28 23:56:59
15,"@elonmusk @Tesla I have a proposal. Due to Covid-19 you should drop the price of the Model Y Performance to $54,999.  This would allow the people in NJ to purchase the car with the $5,000 tax credit. Just a thought 🤷‍♂️",0,0,2020-03-28 23:56:48
16,"I call BS, @elonmusk

I think @tesla should at least use comparable measuring techniques if they're going to say the Model Y has 242.9% as much cargo space as the Model S.

Take a look. 👇 https://t.co/i9oeUVxS6t",0,1,2020-03-28 23:56:48
17,"@zachary1978 @3YearLetterman @BigTechAlert @elonmusk @Grimezsz @Tesla If there were an Elon Musk Real Doll, how much would you pay for it?",0,2,2020-03-28 23:56:47
18,@jeremyjudkins Save it for Tesla Solar / Powerwalls,0,1,2020-03-28 23:56:46
