0,RT @WyldStallynsCap: Breaking: $TSLA rallied 16% on news Elon Musk is a CCP asset.,2,0,2020-03-24 23:59:34
1,$TSLA wow a/h buyers getting slightly hosed. Hopefully stimulus bill gets passed for a nice pop,0,0,2020-03-24 23:56:38
2,Virus Skeptic Elon Musk has a nice ring to it. $tsla $tslaq https://t.co/O2e6bjfX7A,0,3,2020-03-24 23:56:28
3,"RT @FireTrader05: $CCL Unusual Options Activity

April 3, 2020 $20 Calls (Volume: 866)(IV: 172%)

Current Price: $13.68

$RCL $NCLH $SPY $S…",2,0,2020-03-24 23:56:27
4,RT @TweeterTweaker: Good god $tsla's quality is still abismal.  $tslaq https://t.co/qLMxDpIDwN,8,0,2020-03-24 23:56:18
5,$TSLA shill bots; apparently easy enough for a 13 year old Call of Duty kid to program. https://t.co/SjdGTFUSrB,2,34,2020-03-24 23:54:47
6,RT @vincent13031925: UBS analyst Colin Langan upgrades Tesla (NASDAQ: $TSLA) from Sell to Neutral.,10,0,2020-03-24 23:54:28
7,"@evebitdap @FremontPD @ACSOSheriffs @AlamedaCounty 
Can you remind me again why making $TSLA luxury cars is essential?",0,6,2020-03-24 23:54:27
8,$PYPL $MSFT $FCX $ZM $TSLA $JNPR we played 3 out of the top 4 live. Good alerts a couple of duds but a solid day 👇🏻… https://t.co/aDufft4LkG,0,7,2020-03-24 23:52:56
9,$SNPW how do they compare to what $TSLA is already deploying for houses? https://t.co/gRVxqHM7WS,0,1,2020-03-24 23:52:47
10,$SPY $TSLA Biggest surge in the Dow since 1933 probably doesn't mark bottom of bear market. Stocks appear to be fin… https://t.co/DBL9TR30bR,0,0,2020-03-24 23:52:42
11,"#Tesla #IncelsForElon bots are getting increasingly aggressive the more insecure their Fraud &amp; Savior, $TSLA CEO El… https://t.co/Xy2qPz3kEM",0,0,2020-03-24 23:52:25
12,RT @TheStreet: Here's why @JimCramer thinks Tesla $TSLA CEO @ElonMusk can produce more ventilators than Ford $F:  https://t.co/r1SUU5sC2i h…,52,0,2020-03-24 23:51:55
13,"RT @TDANetwork: The entire auto industry is suffering amid the pull back. Where does that leave $TSLA?

@GerberKawasaki and @SteveWestly te…",41,0,2020-03-24 23:51:27
14,"Column: Trump, Musk hyped a possible coronavirus treatment. Now a man has died - Los Angeles Times Musk called out… https://t.co/FBiYuMywC8",0,0,2020-03-24 23:51:25
15,"$AMD up 11%, $AAPL up 10%, $TSLA up 17%, $BA up 20% and 5% in aftermarket, $SPCE up 26%... uhhhh I guess ill take t… https://t.co/4ApyP9QT9o",1,2,2020-03-24 23:50:30
16,"For members of $TSLAQ, this video is an instant classic; nice job @jimcramer and Adam Jonas; you win the Whores of… https://t.co/2KXTH8kJk7",0,0,2020-03-24 23:50:21
17,"@DeanSheikh1 @PlugInFUD Dean, those are excellent points, but $TSLA.",0,1,2020-03-24 23:49:57
18,RT @NaviAvatar1: Dow jumps 2100 points $AAPL $AMZN $NFLX $TSLA $NVDA $SPY $QQQ $GLD https://t.co/G1cKB0refA,2,0,2020-03-24 23:49:23
19,I am getting news that $tsla is poised for a stock split.  The timing!  This would make the internet melt.  And the… https://t.co/IkreTwFPxC,7,54,2020-03-24 23:47:25
20,"RT @EliteOptions2: Good evening!

$SPX big day... up 209 pts! Let's see if SPX can break above 2500 tmrw..As long as 2346 holds SPX should…",3,0,2020-03-24 23:46:12
21,@UserExperienceY The current price of $TSLA is $505.00 -- see chart: https://t.co/izWSKbCu1M,0,0,2020-03-24 23:44:50
22,RT @raymond10mm: 10% #rally day #CoronaVirus $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ib…,1,0,2020-03-24 23:44:39
23,"RT @FireTrader05: $CBRL Unusual Options Activity

June 19, 2020 $30 Puts (Volume: 1,450)(IV: 158%)

Current Price: $94.92

$SPY $SPX $NVDA…",1,0,2020-03-24 23:44:00
24,"RT @KKublai5: Instead of this $6 Trillion deal, if the Federal Govt does a 6 Quadrillion deal, every American can 

-&gt; Get their 401K right…",1,0,2020-03-24 23:43:44
25,"Instead of this $6 Trillion deal, if the Federal Govt does a 6 Quadrillion deal, every American can 

-&gt; Get their… https://t.co/IsNaCsqwba",1,6,2020-03-24 23:43:29
26,$TSLA one thing I know for sure this will be much higher in 6 months and 12 months. Fundamentals haven’t changed in… https://t.co/pABBo2YRH5,0,2,2020-03-24 23:43:05
27,"@Powerserious Rose, congratulations on the gains in $TSLA and thank you for supporting the group!",0,1,2020-03-24 23:42:56
28,$SPY $TSLA Stimulus package: Congress unlikely to give deal final approval Tuesday and talks likely to slip into We… https://t.co/P3mKzBNu98,0,0,2020-03-24 23:42:51
29,"@teslanalyst @KeithMcCullough But this is unprecedented; there is no peer--people were working, business humming th… https://t.co/DfKAefoFsH",0,1,2020-03-24 23:42:41
30,had a little fun with $tsla tonight.   Pivots! 🤑 https://t.co/3v26B50vkR,0,1,2020-03-24 23:42:12
31,"RT @GerberKawasaki: Hanging out in the backyard talking about #Tesla. And of course anything stocks, but we will not be making #coronavirus…",18,0,2020-03-24 23:41:46
32,"@Powerserious Wing, congratulations on the gains in $TSLA and thank you for supporting the group!",0,0,2020-03-24 23:41:18
33,"RT @FUDlife420: #TeslaQualityIssues #TeslaLightIssues $tsla $tslaq
This is a Model Y and is thus brand new! The images are of the rear ligh…",14,0,2020-03-24 23:41:08
34,Dow jumps 2100 points $AAPL $AMZN $NFLX $TSLA $NVDA $SPY $QQQ $GLD https://t.co/G1cKB0refA,2,3,2020-03-24 23:40:06
35,"@Greensheet6 We still got that $TSLA 1,100 May 15th",0,2,2020-03-24 23:39:46
36,"Good evening!

$SPX big day... up 209 pts! Let's see if SPX can break above 2500 tmrw..As long as 2346 holds SPX sh… https://t.co/u1e3mkko4C",3,32,2020-03-24 23:39:22
37,@Sandro_power Great leader $tsla,0,0,2020-03-24 23:39:18
38,RT @Sandro_power: $TSLA just another strong win for us 100% gains on large priced options what did you do in all this fear? new video comin…,37,0,2020-03-24 23:39:10
39,"@JosephVVallace @KeithMcCullough The data I use is psychological herd behavior, mixed with some past recessions dat… https://t.co/c3HqN158eP",0,1,2020-03-24 23:38:50
40,RT @GerberKawasaki: Who wants to talk about Tesla and the future? Considering a live stream from my house today. Answering questions and ta…,19,0,2020-03-24 23:38:24
41,"@teslanalyst @ValueAnalyst1 It looks like some may go BK sooner, which will make $tsla stronger.",0,0,2020-03-24 23:35:08
42,10% #rally day #CoronaVirus $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f… https://t.co/CpD3zLAooX,1,3,2020-03-24 23:35:03
43,RT @sspencer_smb: sold some $TSLA in the after hours. it is now a 50% move off the low. usually acts as a tough spot after an extremely ove…,3,0,2020-03-24 23:34:38
44,"RT @TDANetwork: The entire auto industry is suffering amid the pull back. Where does that leave $TSLA?

@GerberKawasaki and @SteveWestly te…",41,0,2020-03-24 23:34:03
