0,"Love my new workspace! Thanks to my lovely bf for the little aspirational nameplate 💕
I hope everyone is a keeping calm, safe and separate during this pandemic. Hoping that mediums like #twitter help us feel less isolated #WorkFromHome #Covid_19australia https://t.co/TfFk0rcfG3",0,37,2020-03-22 23:59:59
1,"Contact @serveillinois if you have Personal Protective Equipment (PPE) including masks, gowns, gloves, &amp; eye protection that can be donated to front line healthcare workers &amp; first responders to fight against COVID-19 in IL.  More information click here: https://t.co/hk72olyLH0",24,21,2020-03-22 23:59:59
2,"@AAACK_its_Lemmy Sorry to hear about this – due to the recent global health crisis related to COVID-19, our support team is only able to handle refund requests at this time via this form: https://t.co/Umc5P8zucq. Also, you can send them an email for other billing concerns: https://t.co/2hX2ulCG33",0,0,2020-03-22 23:59:59
3,Walmart Supports COVID-19 Testing Efforts - 8th &amp; Walton News Now https://t.co/eKRo37ChpT,0,0,2020-03-22 23:59:59
4,The shot contains synthetic RNA transcripts that code for a viral protein. https://t.co/56GvDVHqri,11,25,2020-03-22 23:59:59
5,"Call for Equity in COVID-19 Relief | Over the next 24 hours, our legislature is likely to vote on another #COVID19 stimulus bill. Unless we all speak up, the needs of the most vulnerable will be left out of another… https://t.co/ZFm9LNZUbj",2,0,2020-03-22 23:59:59
6,Florida City Official Calls Out Mayor for COVID-19 Response | NowThis https://t.co/d4uKbJeyfr via @YouTube,0,0,2020-03-22 23:59:58
7,"@OutsideComicCon @DougBenson @americancomco To avoid surprises for those on a budget/reduced hours after covid and who've never been to a comedy club:

Cheap ticket price PLUS a two drink minimum comes to about $45 including tip for all of it.  More with food, obvs.",0,0,2020-03-22 23:59:58
8,"The Kansas Legislature recently made changes to the unemployment system in Kansas. For information on unemployment related to COVID-19, please see the sources below. https://t.co/VvFXPpNDTA",2,7,2020-03-22 23:59:58
9,Thor: Love and Thunder Director Taika Waititi Releases COVID-19 Message for New Zealand https://t.co/ylRgJDd69H,0,0,2020-03-22 23:59:58
10,@KingThierry_ @ftblgeorge_ @SilkySaka77 We watch him week in week out. He's shit and boring to watch. What we watched on youtube when he was in france was a deception. He's so corrupt. He came to england with covid-19 but medical didn't tell,0,0,2020-03-22 23:59:57
11,@saiiimua I don’t think dogs can get the covid-19 but I know they definitely can carry other forms of a cornonavirus. The only way they’d be able to get Covid-19 is if it mutates for a 3rd time meaning it would jump from people to animals. Atleast that’s my understanding 🤷🏽‍♀️,0,0,2020-03-22 23:59:57
12,#COVID-19 projections under various scenarios https://t.co/McJTlmkI6s,0,0,2020-03-22 23:59:57
13,See a forecast for how long each US state has until COVID-19 overwhelms hospitals and how interventions could flatten the curve: https://t.co/dACGvYKtbO #COVIDActNow,0,0,2020-03-22 23:59:57
14,"I just answered @BernieSanders' call to donate to groups supporting people and workers during the coronavirus pandemic. Donate: https://t.co/GN7yZK7r2o

Seriously, if you’re in a position in which you can donate anything at all. There are people in dire need of help.",0,1,2020-03-22 23:59:57
15,@WhiteHouse Deadly Disinformation: COVID-19 in Trump's America,0,0,2020-03-22 23:59:57
16,Del Norte High School students with symptoms get tested for COVID-19 https://t.co/K7PFOsWDY9 via @YouTube,0,0,2020-03-22 23:59:57
17,@ObserverUK please can you provide a link to the Imperial College Covid-19 report in today's print edition. I couldn't find it on your website or online,0,0,2020-03-22 23:59:57
18,@RobMaaddi What can separate us from the love of God? Certainly not COVID-19!,0,1,2020-03-22 23:59:57
19,"So my mom told me yesterday that my cousin, who is an anesthesiologist in NYC, has no access to PPE. He was in close contact with a COVID patient during surgery with no protection. /1",1,1,2020-03-22 23:59:55
20,anxiety is through the roof.  from someone who had legionnaires pneumonia a few years ago the thoughts of coming down with covid-19 is the same as playing russian roulette. 1/6  #prayforme,0,0,2020-03-22 23:59:55
21,Chicago Doctor’s Blunt Speech About COVID-19 Hits Home Across the Country – NBC Chicago https://t.co/7ipb52Kfjn,0,0,2020-03-22 23:59:55
22,"I'm seeing many people asking for COVID response to be 'federalized'. Do people even know what that means? As for me, I want to say thank you to @POTUS for respecting the states different needs, and also for centralized assistance instead of heavy handedness in federal response.",0,0,2020-03-22 23:59:54
23,"@stillgray They were busy cataloging VD samples and thought, heck lets test for COVID-19 while we're at it.",0,0,2020-03-22 23:59:54
24,"OPINION: Vancouver Mayor says nicely, ""The time of asking nicely is coming to an end"" regarding #COVIDIOTS https://t.co/gJWwbULQOm via @viawesome",0,0,2020-03-22 23:59:54
25,@musicislyfe88 At this time Rogers has closed most retail locations to help minimize the risk of COVID-19 for both employees and customers. Stores that remain open will be practicing social distancing with a limit of 3 customers in each store at any one time. ^ah,0,0,2020-03-22 23:59:54
26,"4 more test positive in WV, bringing total to 16; all are travel related. Gov. Jim Justice defended his efforts in a brief statement Sunday and scheduled his next press briefing for Monday morning. Read all about it:
https://t.co/RW5k19N24h https://t.co/AbTKFLfoed",0,0,2020-03-22 23:59:53
27,Even though my underlying health issue isn’t on the list of high risk doesn’t mean COVID-19 isn’t affecting me.. stress triggers my seizures and COVID-19 is causing me stress.. do the maths and think about the millions of others suffering in this way and worse too... stay inside!,0,0,2020-03-22 23:59:53
28,"Coronavirus: people are putting their Christmas lights back up, and we’re here for it https://t.co/07wDa3baQv via @stylistmagazine",1,1,2020-03-22 23:59:53
29,@MuttBus @cassiemccown @utlaw92 @KochIndustries2 @EbbtidesRevenge @mradamscott @JoeBiden You or no one else I saw speculated that he had COVID. I was referring to the dementia and other accusations.,0,0,2020-03-22 23:59:53
30,"Newsletter | It's business as usual for this virtual business - in a world that is far from usual amid COVID-19 &gt;&gt; https://t.co/apKiqj1c1x

#virtualassistant #outsourcing #workfromhome https://t.co/NUwYYYfdmt",0,0,2020-03-22 23:59:53
31,"Democratic Illinois Governor J.B. Pritzker accused Donald Trump of failing to adequately address the coronavirus pandemic on Sunday, after the president lashed out at him and other state leaders for criticizing the federal government's response to COVID-19.",0,2,2020-03-22 23:59:52
32,"@TheRickWilson New guidelines-if exposed to COVID, continue to work wearing gloves and mask.",0,0,2020-03-22 23:59:52
33,"'If you act selfishly, people will die': Premier's warning to Victorians https://t.co/W7zCtfyFFp via @ABCNews",1,0,2020-03-22 23:59:52
34,Hershel Green confirmed COVID-19 years ago and we're only just clocking onto it. Stay woke x https://t.co/3M3Wal88rX,0,3,2020-03-22 23:59:52
35,@nowthisnews @baratunde I Agree with everything being said. I have been self quarantining for several weeks and will continue to listen to Dr. Fucci #Covid_19 #bemindful #thankyou #lovecompassion,0,0,2020-03-22 23:59:51
36,"More AUDIO info regarding the 
COVID-19 https://t.co/tIxdh5sc25",0,0,2020-03-22 23:59:51
37,"@alexsalvinews @OANN And then there's the numbnuts reporter at the president's press conference that tried to contrast  COVID-19 stats to auto deaths!
🤦‍♂️🤦‍♂️🤦‍♂️",0,0,2020-03-22 23:59:51
38,U.S. pledges to bring citizens home amid COVID-19 border closures | Miami Herald https://t.co/XjopzSipzB,0,0,2020-03-22 23:59:51
39,"When your PRE Covid-19 ""SOCIAL DISTANCING"" behavior comes in handy now 😆😂🙈 Helping to keep my body AND MIND healthy during these tough times #thequarantinechronicles #homegymlife #socialdistancer @ Las Vegas, Nevada https://t.co/IIZpeuTZv8",0,0,2020-03-22 23:59:51
40,Quite devastating to see COVID-19 having a massive impact on people from specific backgrounds.,0,1,2020-03-22 23:59:51
41,Spare a thought for the key workers who had to drag their children to school and risks exposing them to CoVid more than the rest of the population #howtheotherpeoplelive #StayAtHome,0,1,2020-03-22 23:59:51
42,"The Independent: Harvey Weinstein tests positive for coronavirus in prison, reports say... #Harvey Weinstein https://t.co/hDJz5JEuAO https://t.co/pmQTtFB8QP",0,0,2020-03-22 23:59:51
43,@TheSeigeDFS For trump it’s covid,0,1,2020-03-22 23:59:50
44,"A theory: With many transit agencies waiving fares b/c of COVID-19,  the virus could catalyze the overall “free transit” movement (a la Kansas City).

I know at least one transit exec who hopes not to resume collecting fares when all this is over.
https://t.co/jqqUXk8UEw",13,47,2020-03-22 23:59:50
45,@ZwiezenZ Why is the Niagra Gazette giving Covid-19 to prisoners?,0,0,2020-03-22 23:59:50
46,"worldwide covid 19 cases 329,000 and death has topped 14000😢😢 https://t.co/zLEke27YM4",0,0,2020-03-22 23:59:50
47,Covid-19 our new government! https://t.co/uSQEXbau6M,0,2,2020-03-22 23:59:50
48,"To help organisations respond effectively to COVID-19, Moores has developed a COVID-19 Employer Response Pack. 

For more information, click here: https://t.co/mfHyVzFxZ0 https://t.co/xQZ3TQL7SP",0,2,2020-03-22 23:59:50
49,"He had another episode. They’re adjusting his meds. There is a slight chance he could have COVID but I wouldn’t hold my breath for that or #RIPBiden either. Richies always keep they ppl alive to a ridiculous point that’s almost cruel. 👋, 💰 right? Does great shit for a person https://t.co/cqPYFLSQxf",0,1,2020-03-22 23:59:49
50,"@YinkaPost @Iam_abdoolaxis Yes, for us in Africa.

Taiwan and co didn't listen to WHO because they were slow to act.
Taiwan told WHO about the transmission of Covid-19 in December but they didn't listen.",0,0,2020-03-22 23:59:49
51,@NYGovCuomo The company I represent is in the supply chain if you'd like to make an order contact me... We also have sanitizer the best ever made... And covid-19 test kits takes 10 minutes for a result we have protective gear as well. https://t.co/HkCDYLQFNn,0,0,2020-03-22 23:59:49
52,Culver City resident dies with corona virus 🦠Area of the city or possible area of contact of the virus not released. Treat all surfaces as contaminated. #CulverCity #CoronavirusPandemic #COVID19 #COVIDー19 #californiashutdown #COVID #SocialDistancing #StayAtHome https://t.co/V4Twnx84XZ,1,1,2020-03-22 23:59:49
53,@Sapphira_Music @synthredneck @alicia_artist @LaGrise84 @DarkSideOfSynth @RicoPundrich @levinskywave @CZARINAnyc Living with COVID-19. https://t.co/Tn88WOas7I,1,4,2020-03-22 23:59:49
54,Paolo Maldini has a positive test for covid-19 https://t.co/EEfXGRERlQ,0,0,2020-03-22 23:59:49
55,Too many people out on the trails this weekend- now ‘all Marin Parks to be closed amid COVID-19 Spread‘ https://t.co/GidCeUuMSS,1,7,2020-03-22 23:59:48
56,Neil Diamond performs COVID-19 version of 'Sweet Caroline' on Twitter https://t.co/c4RQh8D25D,0,0,2020-03-22 23:59:48
57,The shocking centre of the COVID-19 crisis https://t.co/DigtRAPl01 via @YouTube @Lord_Sugar @DouglasKMurray @BorisJohnson @theresa_may,0,0,2020-03-22 23:59:48
58,"⁦⁩ 
To all of those affected by the Covid-19. We’re here for you. Stay strong!
#marriottstrong
@sheratonboston
⁦@MarriottIntl⁩ https://t.co/8hWIapggtj",1,6,2020-03-22 23:59:48
59,"@IslandMindATX When H-E-B was made aware of the unconfirmed social media dialogue we took immediate precautionary measures and sanitized the shopping area. Additionally, we contacted the individual and were informed that she has not been diagnosed with COVID-19 and is not exhibiting symptoms.",0,0,2020-03-22 23:59:48
60,"Time to send in R Kelly, he’s only in danger around COVID-14 and younger!",4,10,2020-03-22 23:59:48
61,"RE COVID-19 
I feel so bad for the people of Italy
Let's not replay their horror here on our shores more than it has already played out.  The life you save will be an elderly loved one not just your own
#GetUsPPE 
#StayHome 
#FlattenTheCuve 
#WideSpreadFreeTesting
#WashYourHands https://t.co/RlZcJU5dVu",1,4,2020-03-22 23:59:47
62,Asec. Lingerie talks about COVID-19 https://t.co/N3dv3KeINR,0,1,2020-03-22 23:59:47
63,"#MartialLaw  is coming I warned about this  , #Coronavirus live updates: National Guard to be deployed in NY, California, Washington - @ABC News https://t.co/Uc6Zm0zml8",0,0,2020-03-22 23:59:47
64,"@business . NSW health department will hold cruise ships until respiratory issues tested for COVID . 2,647 passengers allowed to leave ship in Sydney despite group reporting flu-like symptoms during cruise . 3 tested positive to self-isolate for 14 days .",0,0,2020-03-22 23:59:47
65,"Apparently, those whom take Adrenochrome &amp; contract COVID-19 will have a negative “deadly” reaction to treatments or anything else which have high Iron contents. It is my understanding that this preclude them from taking Adrenochrome or the Malaria / Zach cocktail https://t.co/2EiZtbbLUi",6,10,2020-03-22 23:59:46
66,"@sanders_usa @JoeJSaltarelli @GrandmasHGArt @JoeBiden @BernieSanders More than 95% of the tests will be neg for Covid-19.
The vast majority of those who are positive will isolate at home at no cost and experience flu like symptoms. Those who have COPD will be hospitalized. If you have no insur. the gov will prob reimburse the hosp in a crisis.",0,0,2020-03-22 23:59:46
67,"@steeletalk It started in November...where was the media back then?

Love or hate Trump, the media shouldn't revolve around him
https://t.co/fWpzmbyrE3",0,1,2020-03-22 23:59:46
68,COVID-19. Ask me anything https://t.co/3Vlgr7YNnQ,0,0,2020-03-22 23:59:45
69,"*puts Belgium on my post-COVID-19 bucket list*

Hey, @sprunty2000, wanna join me? https://t.co/OXS5fsoVqI",0,1,2020-03-22 23:59:45
70,#Coronavirus stimulus package fails to pass Congress! Insane people are leading us!  https://t.co/91hEhPl4ck,0,0,2020-03-22 23:59:43
71,"LATEST: Austin Public Health reports 79 positive cases of COVID-19 in Travis County. Jumped from 62 yesterday. 

Again - we will continue to see this number go up as testing becomes more readily available in our area. It's important to keep your social distance at this time. https://t.co/PzIA3RqIea",1,3,2020-03-22 23:59:43
72,"@DarlaShine Sad denier. Yes, we know people with Covid-19. https://t.co/0MbZi90eva",0,0,2020-03-22 23:59:43
73,"Headlines: Coronavirus (COVID-19) could overwhelm the American healthcare system.

Plot Twist: America doesn’t -really- have a healthcare system and is nowhere near prepared for this pandemic.",0,7,2020-03-22 23:59:43
