0,"“There has never before been a death associated with COVID-19 in an infant."" - Gov. Pritzker. https://t.co/l2JAeJiyv8",0,0,2020-03-28 23:59:59
1,See here 👇🏾specialist nurses from Cuba arrive in St Kitts and Nevis to assist in efforts to eradicate #coronavirus #Covid_19 let’s show our appreciation and unite to end the US government blockade of Cuba  -solidarity https://t.co/YDB4r9cTf9 https://t.co/h2kTFSkJyr,113,253,2020-03-28 23:59:59
2,So what does the $2 trillion-plus federal stimulus bill mean for nonprofits? @NatlCouncilNPs #COVID19 #coronavirus https://t.co/0cEp6eqYqC,5,7,2020-03-28 23:59:59
3,"@realDonaldTrump @WhiteHouse (3/3)...I learn about Army Corps of Engineers are going to convert a Chicago Convention Center into a 3000-bed field hospital to treat COVID-19 patients, because WH suggests Cook County would soon become next COVID-19 hot spots. Construction is expected to finish by April 12.",0,0,2020-03-28 23:59:59
4,"Let’s all have a happy covid Christmas🎄🎄
#covidchristmas yes yes this was taken today.. (28/03/2020 https://t.co/YGrkCgRbtk",0,0,2020-03-28 23:59:59
5,Fuck covid-19 i just wanna Kiss my bros,1,18,2020-03-28 23:59:59
6,Have questions about your rental business during the #COVID-19 pandemic? We have Coronavirus Landlord Resources for you at the following link - stay tuned for more content! https://t.co/GmMdVxlKt2,0,0,2020-03-28 23:59:59
7,can’t wait for COVID-19 to go away because I want another girls weekend with @jodilarch 😭,0,1,2020-03-28 23:59:58
8,@philanderwicks @nasescobar316 @504_Slimm #ADOS his poor wife and children. It’s hard being a widower with small children. To lose such an important anchor to one’s family has terrible ramifications right now. Without family for emotional support especially now with Covid-19 and families in quarantine 😢,1,4,2020-03-28 23:59:58
9,SOS: NY OBGYNs are part of COVID teams and don’t have enough masks. Docs in private practice like my sister have no way to cover astronomical med malpractice and rent. Federal and state lawmakers need to help doctors who are risking their lives. @SenKamalaHarris @andrewcuomo,10,28,2020-03-28 23:59:58
10,@jerryblevins The one time I get floor tix to the stones and COVID happens ha,0,2,2020-03-28 23:59:58
11,"@JaneyGodley In a moment of Covid induced panic, I brought this from Amazon.  If marauding ninjas did not get me I'd be done for attempted armed robbery if I ever went out in it 😂 https://t.co/eJ7MRbQgSM",0,0,2020-03-28 23:59:58
12,"Happy Birthday to @Twyst, your present is the reminder that Boris has COVID",0,1,2020-03-28 23:59:57
