0,Was this photo even taken during the COVID crisis?? 😉 JK is probably more scared of touching poverty and being infected with social services. Drastic non-privatized times call for drastic measures. No N95 for you! #jasonkenney #COVID19 #N95 #abhealth https://t.co/Vgd55goges,0,0,2020-03-24 23:59:59
1,"COVID-19: Airlines And OTAs Say, ‘Don’t Call Us’ As Travel Agents Come To The Rescue via @forbes https://t.co/tSptMryYx1",0,0,2020-03-24 23:59:59
2,"Due to the recent governor’s stay-in-place announcement, we are reviewing our scheduled appointments to see which appointments are vitally necessary for the next two weeks. Our office staff will contact you if you are to go to a different location. https://t.co/THbnn413zy",0,0,2020-03-24 23:59:59
3,"I hope all the food hoarders are happy, I have been reduced to powdered milk. I don’t even like normal milk, but my porridge and coffee are very upset #selfisolation #day5 #Covid_19australia",1,2,2020-03-24 23:59:59
4,"Chicago's 'Bean' sculpture closed due to Coronavirus covid-19 pandemic quarantine in Illinois . A look into an empty square.  AP 

https://t.co/0XjK7FHojP",0,0,2020-03-24 23:59:59
5,Help make it happen for C3 Test for Coronavirus &amp; COVID-19 on @indiegogo https://t.co/DtBNgjJkXS,0,0,2020-03-24 23:59:59
6,"There are many in our community that are elderly, have compromised immune symptoms or are otherwise high risk for COVID-19. Print and Hang this sign on your door to help protect yourself from the public. https://t.co/KzTY1Z4JKt",0,1,2020-03-24 23:59:59
7,@drgregpoland I sent you a LinkedIn request. Thanks for your timely information on Covid 19. I admire your work. I admire Mayo Clinic. My wife Mary Ann Edwards is a pharmacist,0,0,2020-03-24 23:59:59
8,"@yuka_cchii 10 am. I tell my manager who then tells me not to leave. She says she needs to confirm, under the guise that I may not have PTO to cover that (spoiler alert we all get 4 weeks of covid leave!!!). So whatever I stay, I put a mask on to minimize exposure to others.",0,0,2020-03-24 23:59:58
9,"Stay up-to-date with Mayor Michele Delisfort's daily COVID-19 update!
https://t.co/MU6Jiy9oe2",0,0,2020-03-24 23:59:58
10,"@GimbalLocke @HappySpaceInvdr @joshtpm The Ro of the seasonal flu is about 1.2. Early estimates on COVID-19 is 2.28. We have a vaccine for seasonal flu, plus our bodies have built up an immunity over the years. We have neither for the coronavirus. BTW, it's expected to infect only 80%, not 100%.",0,3,2020-03-24 23:59:58
11,"A sad milestone: Iowa's first COVID-19 death has been reported. 
https://t.co/xbKwJjzAzn",1,1,2020-03-24 23:59:58
12,"@GreenNews_ie Could controlled de-growth be part of the motivation for the extraordinary Covid global economic response/strategy? 
Capitalism 2.0. 
Leaner, meaner, less resource and consumption driven.
Acknowledging the climate crises.
Deeply authoritarian.
The true face of Eco-fascism?",0,0,2020-03-24 23:59:58
13,@realDonaldTrump Bullsh*t! A second person just died from COVID-19 in my county. More people are getting sick every day and you're trying to profit from this pandemic. Shame on you and your lies! History will remember you. #WorstPresidentInHistory #TrumpLiesAmericansDie,0,0,2020-03-24 23:59:58
14,"I was excited for my new vacuum to arrive tomorrow. Now I’m not so sure 

https://t.co/HwBAqnHGtb",0,1,2020-03-24 23:59:58
15,@Hanking35678652 The C of COVID-19 means China right?,2,3,2020-03-24 23:59:57
16,"corner virus Greta thunbgre  please  take care of yourself please  be safe and  health  please  we  need  you to be health and  safe  

https://t.co/ISEzvRwBOK",0,1,2020-03-24 23:59:57
17,@BernieSanders Will this help people out of work because of Covid-19? This is not a priority right now.,0,0,2020-03-24 23:59:57
18,@NPR ... they are a lobby how can they not just work remotely? Doesn't sound like a covid issue to me,0,1,2020-03-24 23:59:56
19,watching the 2018 24h of le mans to fill the void covid-19 made in my heart,0,0,2020-03-24 23:59:56
20,Email is on the front lines of consumer communications regarding COVID-19. Explore four approaches @DEGdigital’s email marketing experts suggest you keep top-of-mind as you send coronavirus-related messages through email. https://t.co/NCPiGdw7lz https://t.co/dNTcLewU9T,0,1,2020-03-24 23:59:56
21,Maybe if I tell COVID-19 that I love him it would have left by now.,0,2,2020-03-24 23:59:56
22,Corporations Successfully Lobbied Trump Not to Use Defense Production Act to Fight Coronavirus https://t.co/oEHp2sqvC3 via @lawcrimenews,4,2,2020-03-24 23:59:56
23,@JustinTrudeau Great. Strong leadership is neede to mitigate the negative effects of Covid-19. God bless you,0,0,2020-03-24 23:59:55
24,"@MrChillLax @JackPosobiec No you definitely got it, Covid-19 was designed to show little to no signs when backpacking, especially in it's infancy, your immune system probably got rid of it long before any signs but not before spreading it, once it starts to spread it strengthens every 10 or so people.",0,1,2020-03-24 23:59:55
