0,@_youloveranny i be glad when corona gtf so i can get back fly😂,1,0,2020-03-25 23:59:58
1,"""So adiós corona...we liked you better when you were a beer.""

One SC teen picked his guitar back up to write what might just be the catchiest song you'll hear all week. Take a listen! https://t.co/f9d9sjDJcC via @WSAV",8,23,2020-03-25 23:59:58
2,i CANT WAIT FOR THIS CORONA BITCH TO LEAVE BRUH LIKE WHO TF EVEN ARE U NOBODY INVITED U U CANT JUST COME OVER UNANNOUNCED STUPID SMH,0,0,2020-03-25 23:59:58
3,"Even person wey no get 50k they promise giveaway of 10k each for 20 people 
What Corona season will cause ehhnn",1,1,2020-03-25 23:59:57
4,I really hope corona gathers it’s self by my birthday 😭,0,0,2020-03-25 23:59:56
5,"RWTH team in Aachen Germany develops simple respiratory pump for #corona infected people. Volunteers with access to 3D printers can quickly make them. For printing instructions👉🏿 https://t.co/4y46Cn9WvF
@AbikarDr @SomaliPM @M_Farmaajo #Somalia #Mogadishu #KaHortaggaCOVID19SO #KGS https://t.co/HXrYZfcNYu",1,0,2020-03-25 23:59:56
6,"Young India 📰 Fights against COVID-19 🙏 ✍️ 

1915 WW1 Up to 15,000 Indian Troops Arrive in Australia 🇦🇺 

Our Great Grandfather Or Grandfather Went to Fight In World War I and War II 

You Can Defeat Corona by Staying at Home 🏠 

🤘Good Morning 🧘‍♂️🤘🤘👇 https://t.co/EEda03JKMi",0,0,2020-03-25 23:59:56
7,I neeed that government 2 banded asap asap ....4 months ... 8 bands from yall ...damnn ....corona wouldnt be that bad after all if it goes away and resumes normal function after,0,0,2020-03-25 23:59:56
8,"@awinston @AntiFashGordon Corona Diaries. 

These peckerwoods have a very clear script and they admit it publicly. It’s even being parroted by the Nazi-adjacent GOP trying to herd immunize the poor to benefit the wealthy. And these chuds are trying to capitalize like The Order. #GoodNightWhitePride",0,4,2020-03-25 23:59:56
9,@LibanLDN Corona needs that dookie,0,1,2020-03-25 23:59:55
10,@WaitCapital Starting to think this Corona thing was just an excuse to get things “done”,0,3,2020-03-25 23:59:55
11,"@ARGoodrich @JustInSider_69 @eugenegu @realDonaldTrump Nope, critical care nurse. And we have patients on ventilators from the FLU and other issues.

Covid 19 is an offshoot of multiple corona virus strains, SARS being Covid 2.

Covid 19 is less virulent than the flu. Unfortunate for you it doesn't fit your narrative.",0,0,2020-03-25 23:59:55
12,@ftblNat You have a runny nose thats good.Not one of the corona symptoms.Probbably just a cold,0,1,2020-03-25 23:59:55
13,I realized I haven’t changed since self isolation lol #selfquarantine #nyc #CoronavirusLockdown #Corona #madonna #likeaprayer @Madonna https://t.co/KT353d56uQ,0,0,2020-03-25 23:59:55
14,"@toddgillman @dallasnews My daughter just got unpaid furlough in Dallas. She dont even know how to pay her rent, car payment and insurance. She dont even know if medical is going to be covered if she have corona virus and admitted. We reaching an economic failure coming.",0,0,2020-03-25 23:59:53
15,@MeganPlays Magen do you have corona virus,0,0,2020-03-25 23:59:52
16,When this whole corona thing is over I’m leaving @TMobile I like how y’all now excusing nobody phone bill in this crisis🖕🏽 ...cricket here we come lol,0,0,2020-03-25 23:59:52
17,Wash 🧼 your hands #corona https://t.co/GTmAKx6FTN,0,0,2020-03-25 23:59:52
18,"The national discourse on Corona continues to fail to distinguish between “hot spots” and the nation at large. 

And that failure makes the conversation nearly worthless. https://t.co/wp42Gprs1h",3,4,2020-03-25 23:59:51
19,"When u gotta make wins for he store but #corona #coronavirus  aka #rona wants you to be #enfermo #sick DTAY #healthy #healthyfood #healthyliving @ New York, New York https://t.co/Q2rfWX6TOP",0,0,2020-03-25 23:59:51
20,"Begging people to stay away from corona virus at this time is very important. Let’s try our best to reduce the spread, then the death.

But much important is People’s mental health. This “house arrest” will affect people in so many way; finances being major.

#StayHome #COVID19",1,0,2020-03-25 23:59:50
21,"So I'm Facetiming with my two year old grandbaby, and I asked her why she hasn't been going to school. She states clearly and unequivocably, ""no corona!""

She seems to have the situation under control with a better understanding than Trump.",7,41,2020-03-25 23:59:50
22,From Management: Stop inviting me to yall house. I'm not trying to catch the corona.,0,0,2020-03-25 23:59:49
23,"@LSD122070 Omg I love Corona!!  

#FuckCoronaVirus https://t.co/RCelzTt4ul",0,2,2020-03-25 23:59:49
24,"I want some food from the golden dragon , FUCK YOU CORONA 🖕🏾🖕🏾",0,0,2020-03-25 23:59:49
25,"Hope y’all are eating healthy, cause some of these post I’ve seen today you’re gonna have the Corona 15, 20, 25.... I chose to lose 15, 20, 25.  Also, maybe put the alcohol down and drink… https://t.co/8KVPhuwooO",0,1,2020-03-25 23:59:48
26,@PippaBird @JuliaHB1 Are you thick? Nobody at all had corona in January and now thousands already have it we are only at the start of it. If you can’t understand that then you are really dumb. You think every country in the world would be in lockdown if it was just like flu? https://t.co/r2ULdiz10t,0,0,2020-03-25 23:59:47
27,"@Eater PSA:  Those with gift cards to 2nd and 3rd rate chain restaurants RUN don't WALK to the nearest location during the #EasterMassacre so you can use the credits.

And, please don't order a Corona that day.",0,0,2020-03-25 23:59:47
28,Who wants corona? I’m selling sneezes for 5 and spit for 20 fwm,0,2,2020-03-25 23:59:47
29,ive been so stressed with online school and the corona quarantine shit and then realized today is a day that i now religiously never go outside and just blast every one direction album while i cry in my dark room,0,0,2020-03-25 23:59:47
30,"“i can’t catch corona cause i don’t fuck with the crown” 
                
              - Hector Chavera Jr 2020",2,28,2020-03-25 23:59:47
31,@ow Can you cat take on corona virus too?,0,0,2020-03-25 23:59:45
