0,Im working on a cure for the corona rn its just henny n lean 🥴🥴,0,0,2020-03-23 23:59:59
1,"Trump on Instagram: Here’s some tips to prevent corona :)
Trump on twitter: The left caused the fucking virus with their fake news",0,3,2020-03-23 23:59:59
2,Whoever figures out the recipe for a free vaccine to fight the mutated and the original corona virus is going to win a noble peace price.,0,0,2020-03-23 23:59:59
3,Adding Cardio at least 3 days a week. And I didn’t buy any junk food. Miss Corona will not be making me gain unnecessary weight. NOPE!,0,0,2020-03-23 23:59:58
4,I’m gonna mute coronavirus &amp; corona for a little bit I’m mentally exhausted,1,1,2020-03-23 23:59:58
5,@colorado112655 @ChrisStigall @AM990TheAnswer I would definitely second this question. I know no one with Corona yet my daughter and at least one other person IN MY NEIGHBORHOOD had H1N1. Why is this hysteria happening?,0,1,2020-03-23 23:59:58
6,When yu don’t feel good now yu googling corona symptoms 😩,0,0,2020-03-23 23:59:56
7,@alliegator1004 If I could I would share some Merlot with you. But since I live several thousand miles away (and in light of the corona virus...). But you and Lorenzo aren't alone...,0,1,2020-03-23 23:59:56
8,also literally all the girls i know are spending the corona shut down knee deep in house chores what is this why is this,0,2,2020-03-23 23:59:55
9,"🤨Ohhh So You’re Worried About Corona But Not....Nevermind 🤦🏽‍♂️ @magicjohnson 

•
•
•
#CoronaVibes #TheAudacity #MoneyDoesWonders #QuarantineDay10 @ Los Angeles, California https://t.co/sHXEqvJU1g",0,0,2020-03-23 23:59:55
10,Page 14 of the proposed Corona bill lays out statutory pay for the self-employed🤞 https://t.co/jwKrGJGkQP https://t.co/mSHyAOm893,14,16,2020-03-23 23:59:55
11,when was harvey weinstein diagnosed with corona. that feels like 2 weeks ago. when did that news break,0,0,2020-03-23 23:59:55
12,If you need work done on your car lmk... only working part time because of corona,0,1,2020-03-23 23:59:54
13,Y’all judging people who don’t want to put themselves at risk with this corona virus now???,0,0,2020-03-23 23:59:54
14,"Jujufrog turns into superman then gets corona virus! 🦠 

#LockdownNow #meme #memesdaily #imjustbait #uk #england #london #Chinese #chicken #COVIDー19 #DisneyPlusUK #homeschooling https://t.co/oUTPXw17LC",0,0,2020-03-23 23:59:53
15,One of my husbands professor tested positive for corona 🙄🙄🙄,0,0,2020-03-23 23:59:53
16,"Isolation? Nah! I’ve got a friend .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#corona #coronamemes  #quarantine -#quarentena #balneáriocamboriu #balneariocamboriusc #aussie #straya #ficaemcasa ##stayathome https://t.co/eNb1XUCIwS",0,0,2020-03-23 23:59:53
17,everyone say thank u corona 🥰 https://t.co/NZ4p3ACMlq,0,4,2020-03-23 23:59:53
18,"Ok you know I love my kids and husband, but one of them used my fabric scissors to cut cardboard... tell me the most annoying thing your family have done whilst isolating from Corona and make me feel better!",0,12,2020-03-23 23:59:53
19,my fish died )-: corona got his ass,0,1,2020-03-23 23:59:51
20,10 Dollars the reason Dr. Fauci isn't at the #whitehousepressconference is that he had to facepalm himself into corona isolation to escape trump. https://t.co/8nqpynntDH,0,6,2020-03-23 23:59:51
21,corona virus really out here keepin me home so i cant run from my mental health issues anymore,0,2,2020-03-23 23:59:51
22,have to get it somehow. corona who https://t.co/jKE2S94PVo,0,0,2020-03-23 23:59:50
23,@GirlsBurnTrump @seanlawrence_ @SallyAlbright @JillLeonhardt @marvin_knowles @peteoneillbass @dplymyer @cmclymer he just raised $2m for corona relief. are you in touch w reality?,0,0,2020-03-23 23:59:50
24,@keepfighting150 @Holly1ForTrump @TheDemocrats @SpeakerPelosi @SenSchumer Somebody blow them a corona kiss.,0,0,2020-03-23 23:59:50
25,@jaydrichards @LoveWilko Her store manager must not of communicated properly then! Paperwork to put on displays in canteens were sent out 2 weeks ago regarding corona virus lol,0,0,2020-03-23 23:59:49
26,"@DenolaGrey You can as well get Corona Virus updates on;
Latest Numbers
Preventive Measures
Questions Answered
Travel Advice
News &amp; Press
Statistic Report on all affected Countries
Emergency Contact for Suspected Cases.

#StayHome
- Powered by TesSal https://t.co/xzYl2CnMU8",0,0,2020-03-23 23:59:49
27,@xx_gabbss I’ll let the corona in before I text my ex💀 or ANY ex foh 😭,0,0,2020-03-23 23:59:48
28,@millieknight333 this corona thing is a bitch i miss my best friend,0,1,2020-03-23 23:59:48
29,So people gonna start saying no corona when they cough or some shit?,0,0,2020-03-23 23:59:47
30,"@MartinSLewis Martin.... What about 0 hour contract. And release from job a week ago. 16/03 due to lack of work directly caused by Corona virus?
Would this person be able to claim the 80%pay in this instance?
Thanks in advance",0,0,2020-03-23 23:59:47
31,@ScottPresler @realDonaldTrump Unless you die of Corona due to poor planning on your Dear leaders part.,0,0,2020-03-23 23:59:47
32,"Good morning, CORONA VIRUUUUUS!!! *Cardi B’s voice*",0,0,2020-03-23 23:59:47
33,"Real-time information.. Put your finger in the World Map to know the effects of Corona in the Country you need to know.. 👇👇👇

Fantastic 😇 concept 

https://t.co/OMBNCIB14M",0,0,2020-03-23 23:59:46
34,"Hey Dotard @realDonaldTrump  chew on this for awhile.
President Obama would have already kicked this Corona's ass, paid the medical bills off and resuscitated the US economy in the time it's taken your dumb ass to figure out what a ""Pamona Pyrus"" even means.",1,3,2020-03-23 23:59:45
35,#Corona: Nithiin donates Rs 10 Lakh to Telugu states: The country is going through a crisis… https://t.co/pay8iFv6XB,0,0,2020-03-23 23:59:45
36,corona got couples going on dates like this now https://t.co/Os7R0REEzm,3,4,2020-03-23 23:59:45
37,4 Senators in the U.S. are denounced for selling millions of dollars in shares days BEFORE the markets plummeted because of the Corona virus. https://t.co/mr07Yahox0,13,14,2020-03-23 23:59:44
38,Definitely not corona but modi mania. https://t.co/zB7eptyOy1,0,0,2020-03-23 23:59:44
39,@UfoJoe11 Ahhhh. no Mr. President. That decision will be made by Sr. Corona.,0,1,2020-03-23 23:59:44
40,@WHO can someone please explain why celebrities are getting special treatment and care yet people like my mother in-law who may have corona virus and has stabbing pains in her chest is being told by her doctor to simply stay home?!?!? THIS IS NOT RIGHT!!!!! https://t.co/uVyLPSEgQ9,0,0,2020-03-23 23:59:42
41,@SenSchumer WhT about all the fat you added about abortion funding.   No Id for voters. Minimum wage to 15hr. Among the others.    What does that have to do with the corona virus,0,0,2020-03-23 23:59:42
42,I don’t have corona my moms just making chile,0,1,2020-03-23 23:59:41
43,"Pritzker need to quit playing and do what he need to do to make sure people stay inside. People are still chilling at the beach and on lake shore drive acting like its just an ordinary day. The sooner we all get through this, the less this corona shit lasts.",0,2,2020-03-23 23:59:41
44,"@ryanstruyk @gtconway3d Comparing corona virus to car deaths is ridiculous. No one says, let’s not make cars with safety belts and air bags because we could save some money. That’s what they’re telling us to do about corona virus.",0,0,2020-03-23 23:59:41
45,AARON TVEIT HAS CORONA THAT'S IT IM GONNA FIGHT THIS BITCH,0,0,2020-03-23 23:59:40
46,And nothing in there has anything impact with the Corona Virus,0,0,2020-03-23 23:59:40
47,"When you think shit is getting rough, think how are the 3rd world countries noone is talking about dealing with the Corona Virus? If we are struggling rn I can't imagine what &amp; how they are dealing with it. We need to pray for the world &amp; all of humanity.",1,11,2020-03-23 23:59:40
48,Kids share in corona times. https://t.co/QFF8C0R4pd,0,1,2020-03-23 23:59:40
49,"'Biden Corona Briefing goes Horribly Wrong'
Poor Joe! He just needs to stop!

Discussion posted by Admin Dee:

WATCH: Biden’s teleprompter malfunctions and he doesn’t know what to say. https://t.co/PURgbHttOf — Dilan P. Cook (@DilanPCook) March 23...https://t.co/hMdSaHCA24",1,1,2020-03-23 23:59:39
50,"Reporter's Diary:On day 1 of lockdown in Delhi, it was gratifying to see teens, friends, married couples, seniors sporting masks,maintaining social distance,observing indoors, opting for tiny ventures, jaunts to buy groceries

""Saara bharat yeh kahe.."" #CautionYesPanicNo #Corona https://t.co/gZNEQdoYgl",8,23,2020-03-23 23:59:39
51,@RyanMcKinnell That article lies. BTW. As usual the media making shit up. He said it’s already approved for malaria. Not corona virus.,0,0,2020-03-23 23:59:38
52,@webberweather @ScottyMosh So then you should think we should shut down the economy during flu season then.  Why are people that die from the flu any less important than those dying from the corona virus?,0,2,2020-03-23 23:59:38
53,WOW NEVERMIND I HATE IT HERE CORONA YOU DID THIS https://t.co/kwNSGL1Bmz,0,5,2020-03-23 23:59:37
54,"Tell you what, fear women na Corona no go fit record ur convos 😂 💯",0,4,2020-03-23 23:59:37
55,"ARTIFICIAL.  INTELLIGENCE.   is.    Programmed.   By 
YOU !    The human is the FAUX.  FOE.   !
corona is a REAL VIRUS ...
no WORK no PAY 
NO RENT PAYMENT.   NO MORGAGE PAYMENT 
NOBODY TO STEAL FROM TO PAY 
WHAT HAPPENS....
FOLD https://t.co/xyIf9s56UE",0,0,2020-03-23 23:59:37
56,My mom loves her WhatsApp facts. “40 percent of the people who are dying from corona used to do hookah keep going the way you’re going” so I ask sis if I d¡e do I still have to pay the car insurance. Now she mad,1,21,2020-03-23 23:59:37
57,Is everyone else’s camera roll just screen shots &amp; screen recordings of corona memes these last few days?! 🤷🏼‍♂️,0,1,2020-03-23 23:59:36
58,Yeah same plus corona 🙄 https://t.co/DmzfsABEwn,0,0,2020-03-23 23:59:35
59,Staying home for 3 weeks; mind on constant overdrive. Thanks corona 🖕🏼,1,1,2020-03-23 23:59:34
60,"@SenTomCotton Tom,Please dont let the president give in the Pelosi and Schumers demands. I would rather die an untimely corona death then live in the world I know they are trying to create for us.",0,0,2020-03-23 23:59:34
61,the more i read. the more scared i get from corona,0,2,2020-03-23 23:59:34
62,"Thank you Mr. President for calling off social distancing and end of stopping corona. Economy is essential for your re election so damned be  dead American as long as Boeing flourishes doing disastrous design and shady  workmanship, trash in fuel tanks etc. Economy Stupid!",0,0,2020-03-23 23:59:34
63,may God save us from corona virus,0,1,2020-03-23 23:59:33
64,"@LindseyGrahamSC The GOP &amp; Billionaires already got several Bailouts! Instead of investing in employees, they laid off thousands of workers, never increased to a LIVING wage, and just BOUGHT BACK THEIR OWN STOCK, falsely inflating the stock market!

In crisis, Corona Sell Off with privy info.🤮🤬",0,0,2020-03-23 23:59:33
65,@globalnews because this has nothing to do with saving lives.  otherwise the federal government would have spent $80B last year to save all the lives lost over homelessness and opioid addiction - which far exceeded the deaths which will accrue from the Corona Virus.,0,1,2020-03-23 23:59:33
66,"This is why you can let the monkeys run the circus. 

Hydroxychloroquine is a drug used to treat lupus/malaria that MAY help get rid of Corona virus.

Chloroquine phosphate is an additive used to clean fish tanks.

Easy test: you need the one from a doctor. Not an aquarium store. https://t.co/QF7KbZlDRK",9,11,2020-03-23 23:59:32
67,@SenatorLoeffler @old4th You're thanking everybody for making money off of the Corona virus. Tell them how many millions you made getting Insider information and trading your stocks,0,0,2020-03-23 23:59:32
68,i miss school :( seriously corona ur ruining my sophomore year i hate being home !!!! @ corona stop it i am unstanning,0,4,2020-03-23 23:59:32
69,“corona tried it but God blocked it”,0,0,2020-03-23 23:59:31
